Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
186	-67.15166	-80.52012	13.36845	0.3462519	1.579929	0.3829403
192	-67.30157	-79.58115	12.27958	0.183129	4.334656	0.3829403
198	-73.08957	-82.54405	9.454476	0.1821362	21.75174	0.1958462
204	-64.56045	-77.1919	12.63145	0.05773198	3.726783	0.5732402
210	-66.35193	-78.57357	12.22164	1.105263	2.238243	0.5982677
216	-66.51875	-81.49119	14.97244	0.3006053	0.2804846	0.3925879
222	-70.63741	-82.53133	11.89392	0.9086288	3.116822	0.2864521
228	-69.01738	-80.81643	11.79906	0.3319111	5.619628	0.4768373
234	-66.82697	-80.22676	13.39979	0.6630056	0.9814184	0.2532366
240	-69.53394	-80.75708	11.22313	0.468229	7.329931	0.356191
246	-66.16369	-78.45853	12.29483	0.8422969	2.525218	0.6939817
252	-67.38224	-79.55764	12.17539	0.9686301	2.503068	0.3417029
258	-67.37891	-80.7813	13.40239	0.1693249	1.820273	0.5926131
264	-72.89911	-82.89	9.990898	0.4426827	16.56122	0.5529787
270	-68.89404	-83.15873	14.26469	0.05562238	0.8452216	0.7196577
276	-67.73847	-81.49559	13.75711	0.1292943	1.297947	0.7196577
282	-70.40132	-82.43169	12.03038	0.1150494	4.993438	0.8310683
288	-69.41492	-82.41382	12.9989	0.4621674	1.469084	1.05816
294	-65.52741	-78.12213	12.59473	0.5163433	2.418061	0.8123184
300	-63.82813	-77.35623	13.5281	0.4771611	1.23594	0.5665333
306	-62.78573	-75.19333	12.4076	0.4771611	3.149967	0.3804901
312	-67.09073	-75.85042	8.759689	1.59241	10.09917	0.08966487
318	-65.71629	-79.42545	13.70915	0.8870712	0.6506541	0.3697116
324	-67.35831	-78.69573	11.33742	0.5189895	6.54711	0.3530846
330	-64.73273	-76.884	12.15128	0.09179354	5.197555	0.4972073
336	-65.00886	-79.18118	14.17232	0.4371997	0.6534657	0.6180976
342	-65.70654	-78.78191	13.07538	0.8451186	1.108784	0.2438529
348	-66.34568	-78.84599	12.50031	0.493544	2.457565	0.2299045
354	-68.73604	-81.31828	12.58225	1.263168	0.9069945	0.1548491
360	-67.96789	-79.65964	11.69175	1.751233	1.933248	0.3311504
366	-65.60496	-76.91671	11.31175	1.015705	3.826469	0.1934961
372	-70.14585	-81.93555	11.78969	0.1373829	6.18857	0.7039121
378	-68.80309	-81.89345	13.09036	0.2619724	2.093115	0.713884
384	-72.88495	-85.29268	12.40773	0.1228762	1.678684	1.680445
390	-69.98374	-83.64755	13.66381	0.167006	0.4334278	1.680445
396	-64.38789	-78.23332	13.84542	0.1946831	1.184715	0.5998966
402	-68.51569	-81.94261	13.42692	0.1415643	1.184715	1.169488
408	-67.43271	-82.01945	14.58674	0.09213779	0.6184985	0.5434703
414	-71.18791	-84.09389	12.90598	0.5682054	1.997524	0.4520953
420	-66.98238	-79.46595	12.48357	0.7116994	2.242484	0.821485
426	-69.53504	-82.53379	12.99875	0.1391669	2.63163	0.5671779
432	-68.57395	-83.13976	14.56582	0.07559059	0.6478326	0.4994575
438	-67.32405	-79.11414	11.79009	0.4330269	4.985934	0.7250238
444	-68.84259	-80.47506	11.63247	0.04176946	6.894142	0.8385045
450	-71.80757	-85.94954	14.14197	0.4360126	0.5350368	0.2330786
456	-70.9621	-81.76831	10.80621	0.711882	7.952673	0.3069594
462	-68.50233	-82.40577	13.90344	0.4151723	0.880786	0.648957
468	-70.37892	-84.06756	13.68864	0.3938073	0.880786	0.9658766
474	-67.23956	-80.83987	13.60031	0.05035917	1.681919	0.6239634
480	-66.253	-81.04066	14.78767	0.1835425	0.3815312	0.7684604
486	-67.97574	-79.30689	11.33115	1.282447	3.174832	0.2072554
492	-67.93731	-81.05856	13.12125	1.282447	0.5385902	0.1754705
498	-69.91183	-82.41777	12.50594	1.282447	0.7710449	0.1158503
504	-68.88333	-82.3102	13.42687	0.1163431	1.210951	1.171565
510	-69.26481	-82.11472	12.8499	0.1163431	1.366767	1.528781
516	-67.41111	-79.80389	12.39278	0.3090678	2.450336	1.206706
522	-68.09947	-81.48944	13.38998	0.1338725	1.396751	1.050787
528	-67.89621	-81.67707	13.78086	0.3825899	1.017547	0.6751174
534	-69.17679	-80.74522	11.56843	0.3752596	4.643325	1.141072
540	-73.61155	-82.92306	9.31151	1.905759	7.716623	0.1626583
546	-71.60994	-81.72187	10.11193	1.905759	4.394211	0.1601112
552	-71.87508	-83.82568	11.9506	1.905759	0.9368808	0.1648809
558	-70.71117	-80.95765	10.24649	1.292159	7.734852	0.2909706
564	-68.78164	-81.94006	13.15841	0.5201556	1.651479	0.4084415
570	-74.82951	-84.15032	9.320805	0.9713646	17.57702	0.3647297
576	-71.3536	-82.02827	10.67467	1.45721	5.446349	0.3647297
582	-69.0085	-82.16568	13.15718	0.4697591	1.755636	0.4733319
588	-70.78957	-83.3717	12.58213	0.2358525	3.401052	0.4733319
594	-68.14088	-81.56552	13.42464	0.07217071	1.941793	0.4173904
600	-68.16345	-79.85727	11.69383	0.6378257	3.810124	1.03055
606	-65.35888	-77.68749	12.3286	0.2977274	3.810124	0.6616693
612	-63.26336	-76.76841	13.50505	0.06097138	1.78507	0.6621028
618	-66.11835	-79.004	12.88566	0.1159134	1.714146	1.307758
624	-64.98981	-78.52246	13.53265	0.2526342	1.308097	0.8482886
630	-63.51494	-76.78299	13.26805	0.6352774	1.363691	0.5531991
636	-65.48262	-78.58945	13.10683	0.7363816	1.363691	0.340269
642	-66.04674	-76.94168	10.89494	0.06572618	11.71342	0.680037
648	-67.17781	-79.10399	11.92617	0.2899031	4.933442	0.3081573
654	-67.4514	-79.80113	12.34972	0.0321968	4.706437	0.5069167
660	-68.33093	-81.79864	13.46772	0.6880273	1.075957	0.475754
666	-64.72169	-78.1784	13.45671	0.7980948	0.6556906	0.1816461
672	-62.64545	-76.81267	14.16722	0.1772228	0.8880623	0.4601939
678	-63.14704	-77.90471	14.75767	0.4230767	0.3190534	0.3884182
684	-63.35988	-76.38163	13.02176	0.07516756	2.044809	1.046743
690	-62.22504	-75.64863	13.4236	0.01751084	2.044809	0.5758966
696	-63.19936	-77.80162	14.60227	0.5202759	0.3441463	0.6391292
702	-66.09878	-78.30363	12.20485	0.3443512	4.058923	0.3784904
708	-66.47395	-80.45433	13.98038	0.06351645	0.8867222	0.9985079
714	-68.98389	-81.59626	12.61237	0.1485004	1.019287	1.890373
720	-65.56272	-78.70171	13.13899	0.04962112	2.430695	0.6854721
726	-64.23588	-78.121	13.88511	0.03591906	1.283878	0.6792495
732	-65.1137	-78.77655	13.66285	0.299344	1.164864	0.2982831
738	-63.55073	-77.49663	13.9459	0.5643551	0.7370375	0.5886292
744	-67.01551	-80.28955	13.27404	0.4531943	1.444076	0.7854595
750	-66.51952	-80.09954	13.58002	0.2210032	1.457653	0.3787363
756	-63.5748	-76.66035	13.08555	0.6692221	1.555258	0.4324318
762	-67.49822	-79.41263	11.91441	0.2127955	5.017262	0.8453741
768	-63.83612	-77.90917	14.07305	0.2258274	0.9288563	0.4512687
774	-66.57729	-78.62378	12.04649	0.4665407	4.059386	0.3340477
780	-64.97103	-77.71759	12.74657	0.2988859	2.852009	0.50606
786	-67.7576	-80.79302	13.03542	0.2988859	1.813249	0.9489424
792	-66.98034	-79.75682	12.77647	0.1368227	2.96742	0.3239041
798	-66.19515	-79.03331	12.83816	0.38412	2.459343	0.5635093
804	-66.23457	-80.86142	14.62684	0.1173091	0.4887141	0.8113251
810	-72.23294	-86.41739	14.18446	0.004481658	1.01043	0.3847509
816	-70.83301	-83.88797	13.05495	0.7852453	1.452409	0.5021937
822	-72.60625	-86.04568	13.43942	0.736461	0.8906428	0.8496626
828	-72.58362	-84.33174	11.74812	0.736461	3.926588	0.8191518
834	-70.71988	-82.23419	11.5143	0.7752674	4.887237	0.6549965
840	-68.81771	-81.60051	12.7828	0.1987896	2.082835	1.133222
846	-69.21721	-82.76578	13.54857	1.163599	0.5363448	0.3140625
852	-66.57596	-78.74191	12.16595	0.872272	2.778037	0.3710409
858	-69.1425	-80.76115	11.61865	0.0122631	7.445871	0.7407235
864	-65.37202	-78.22454	12.85251	0.01171399	3.058462	0.7469168
870	-65.66832	-76.91657	11.24825	0.6032802	6.299547	0.7801459
876	-65.82113	-77.23704	11.4159	0.05933739	8.107078	0.7801459
882	-63.15326	-77.66071	14.50745	0.09346387	0.6751358	0.5428544
888	-62.96056	-77.46027	14.49971	0.04173088	0.6751358	0.6989931
894	-65.36459	-79.75721	14.39262	0.2499393	0.6431225	0.5534814
900	-63.04076	-75.89687	12.85611	0.04880084	1.921802	1.27945
906	-61.72557	-75.23332	13.50775	0.3820038	1.104357	0.9312587
912	-62.50541	-74.22202	11.7166	0.9760719	3.565297	0.7024115
918	-67.7833	-79.57379	11.79049	0.5233566	4.936468	0.471559
924	-64.3974	-76.39843	12.00103	0.5023277	4.098847	0.7077493
930	-61.5559	-75.21591	13.66001	0.117083	1.42688	0.7314275
936	-66.80123	-78.56377	11.76254	1.118393	3.196808	0.6036911
942	-66.78286	-78.245	11.46214	1.118393	3.196808	0.1989909
948	-68.08561	-79.93262	11.84701	1.733461	1.558864	0.2558176
954	-72.55382	-79.48065	6.926824	1.496876	46.7099	0.2960455
960	-65.63383	-77.68253	12.0487	0.3400857	4.676411	0.4683128
966	-64.17126	-77.54935	13.37809	0.1852812	0.963753	1.347992
972	-65.66995	-78.68913	13.01918	0.2563079	2.287157	0.3680514
978	-67.50942	-82.49844	14.98902	0.1762007	0.3206798	0.3697957
984	-65.25785	-77.54944	12.29159	0.3374589	3.776238	0.3551397
990	-66.38206	-79.48022	13.09816	0.742447	1.364489	0.3381921
996	-66.08667	-78.50267	12.416	1.06959	1.773782	0.2856922
1002	-66.07362	-79.03222	12.9586	1.06959	1.212961	0.5513145
1008	-64.20418	-76.78622	12.58204	0.7179236	2.31385	0.546046
1014	-63.53904	-76.86468	13.32563	0.257015	1.33255	1.043042
1020	-61.13167	-74.97774	13.84606	0.26943	0.8565459	0.9595021
1026	-63.42721	-76.08272	12.65551	0.1510293	2.728071	0.9878799
1032	-65.30589	-77.52928	12.22339	0.006963975	5.237772	0.4702691
1038	-74.52223	-87.52388	13.00165	0.05956787	1.356247	1.46371
1044	-66.51438	-80.04623	13.53185	0.03871478	1.226284	1.135773
1050	-67.41431	-82.21746	14.80316	0.384409	0.3292212	0.4987593
1056	-70.46099	-82.48355	12.02257	0.1361512	5.36396	0.6545173
1062	-66.27074	-80.6839	14.41316	0.2592933	0.5626411	0.7464182
1068	-66.96567	-80.63473	13.66906	0.5434133	0.8959283	0.7956594
1074	-66.6862	-81.08871	14.40251	0.3554262	0.5612804	0.4367411
1080	-65.63577	-79.12922	13.49345	0.02097049	1.61541	0.8953383
1086	-66.80044	-79.45466	12.65423	0.01437141	3.773117	0.5881504
1092	-67.27728	-81.81194	14.53466	0.01465094	0.7130226	0.4494963
1098	-66.47937	-78.48332	12.00395	0.02608625	5.757997	0.7062593
1104	-65.38598	-79.6186	14.23263	0.526173	0.5301324	0.350406
1110	-65.48169	-78.42481	12.94311	0.526173	2.010681	0.4682993
1116	-63.33486	-77.54561	14.21075	0.526173	0.5788033	0.4602757
1122	-63.90376	-76.85457	12.95081	0.08580136	2.834888	0.5964206
1128	-65.38594	-79.45791	14.07196	0.5313584	0.5603969	0.2650953
1134	-63.50571	-76.97031	13.4646	0.02489193	1.965074	0.4366293
1140	-61.93274	-76.03254	14.0998	0.344968	0.7886203	0.5964051
1146	-63.25364	-77.44649	14.19285	0.1202576	0.8376963	0.744521
1152	-63.854	-76.66646	12.81247	0.5493985	2.202984	0.5247663
1158	-63.36826	-76.51998	13.15172	0.9062145	1.150241	0.6338263
1164	-63.43192	-77.00879	13.57687	0.1054594	1.150241	1.094998
1170	-65.04401	-77.4687	12.4247	0.854047	2.357434	0.5369009
1176	-68.60902	-82.3345	13.72548	0.4742443	1.030716	0.5196651
1182	-64.63818	-79.37479	14.73662	0.09334879	0.5201337	0.5241987
1188	-64.86598	-76.93091	12.06493	0.3420966	4.482908	0.3684697
1194	-64.93194	-76.96495	12.03301	0.3420966	4.663476	0.4073862
1200	-65.87893	-79.92187	14.04294	0.380435	0.4794841	1.156959
1206	-65.47866	-78.14253	12.66388	0.6025192	1.938296	0.9391035
1212	-67.25496	-79.36526	12.1103	0.6025192	3.521982	0.6952808
1218	-63.65066	-77.99875	14.34809	0.2293416	0.6697143	0.6424526
1224	-66.96778	-78.3909	11.42312	0.1996747	5.005946	1.323165
1230	-67.30267	-78.83207	11.5294	1.24529	3.500723	0.5612664
1236	-67.29204	-79.365	12.07296	0.1927125	4.997671	0.6387629
1242	-65.28458	-77.74326	12.45868	0.1927125	3.768947	0.6387629
1248	-64.70647	-77.9131	13.20663	0.1927125	2.079088	0.6387629
1254	-74.09013	-85.61554	11.5254	0.8133645	2.062641	1.64748
1260	-69.52622	-83.35629	13.83007	0.8133645	0.6285668	0.619691
1266	-65.55771	-77.96534	12.40763	0.3047734	3.687766	0.5164945
1272	-71.19105	-82.84977	11.65872	0.1827905	6.745804	0.6200536
1278	-68.99324	-83.07652	14.08328	0.7345911	0.524064	0.4434406
1284	-69.22462	-80.99489	11.77028	0.7996898	3.646538	0.2690179
1290	-66.9714	-77.48095	10.50955	0.7996898	6.998238	0.1502639
1296	-67.07785	-78.18095	11.1031	0.4444316	7.323051	0.2482065
1302	-68.39475	-79.64208	11.24733	0.8363238	4.829627	0.2194324
1308	-67.66045	-79.56281	11.90236	0.1097534	6.098367	0.5330401
1314	-68.29346	-80.75112	12.45767	0.875109	2.12678	0.7149194
1320	-69.04061	-79.43531	10.3947	0.7923589	9.626875	0.2810385
1326	-66.11859	-78.60311	12.48452	0.7923589	2.235648	0.3369989
1332	-67.30769	-80.03342	12.72573	0.7923589	1.820887	0.3369989
1338	-68.23218	-79.04755	10.81536	0.8067968	7.276324	0.2852701
1344	-68.053	-78.07093	10.01793	1.111747	9.84022	0.2670989
1350	-64.49987	-78.05813	13.55826	0.2675736	1.360716	0.7356291
1356	-64.81957	-79.42895	14.60938	0.01171592	0.6334006	0.3711102
1362	-66.91809	-78.31882	11.40073	0.2839215	6.1086	1.020067
1368	-67.96476	-80.81281	12.84805	0.311446	2.519298	0.6564211
1374	-69.39232	-80.53838	11.14605	0.7270359	6.532603	0.6564211
1380	-72.9481	-83.50946	10.56136	1.043683	8.029032	0.4871152
1386	-72.66906	-82.8777	10.20864	1.132263	8.868315	0.2990852
1392	-72.49662	-82.41944	9.922818	1.132263	9.888489	0.91765
1398	-71.02161	-81.18081	10.1592	1.114503	9.888489	0.4343128
1404	-69.80804	-79.86328	10.05524	0.2326918	18.05759	0.5380414
1410	-67.1915	-79.48445	12.29294	0.104949	4.64574	0.4682596
1416	-69.64673	-79.21973	9.572996	1.183741	11.52332	0.211691
1422	-65.34683	-80.36085	15.01402	0.01558247	0.3989089	0.4191295
1428	-67.98998	-79.14858	11.1586	0.8333312	6.160932	0.4414782
1434	-70.79957	-82.02072	11.22115	0.8333312	5.927833	0.4802594
1440	-74.10013	-84.92744	10.82731	1.224937	5.927833	0.5399767
1446	-70.56427	-81.94226	11.37799	0.6742573	5.927833	0.5399767
1452	-66.48141	-79.93753	13.45611	1.164755	0.5453456	0.2619497
1458	-67.21778	-79.82568	12.6079	0.8816078	1.931974	0.6292595
1464	-67.89495	-80.9842	13.08925	0.6656827	1.395857	0.2874264
1470	-69.64486	-82.99634	13.35148	0.5076032	1.300565	0.7585921
1476	-67.21834	-80.61519	13.39686	0.5327882	1.300565	0.3877201
1482	-66.17707	-79.09125	12.91418	0.9990267	0.954924	0.1852237
1488	-65.12197	-78.03997	12.918	0.9764614	1.199626	0.2735489
1494	-65.5729	-78.14886	12.57596	1.305927	0.9017052	0.1619833
1500	-66.27959	-79.60088	13.3213	0.09473029	1.974965	0.3291733
1506	-66.44439	-79.90551	13.46112	0.4598708	1.283005	0.3545201
1512	-67.60171	-80.03927	12.43756	1.039683	1.935376	0.3733461
1518	-66.70434	-79.01493	12.31059	0.1228083	3.195639	1.149869
1524	-68.27828	-80.90096	12.62268	0.06549089	2.462954	1.212995
1530	-72.5503	-85.68089	13.1306	0.1695096	1.653761	1.085722
1536	-70.50772	-82.46016	11.95244	0.4235793	3.981758	0.9246112
1542	-69.69051	-81.48748	11.79698	0.5757812	3.981758	0.9281526
1548	-69.01364	-80.50844	11.4948	0.5757812	5.557667	0.7232569
1554	-70.41458	-81.81246	11.39788	0.5757812	4.701389	1.098437
1560	-70.36459	-84.82878	14.46419	0.3047789	0.4812776	0.795094
1566	-67.80304	-80.29743	12.49439	0.1539701	3.511174	0.7991371
1572	-64.67579	-78.58969	13.9139	0.1486254	1.171178	0.4424282
1578	-62.3681	-76.5071	14.139	0.0341521	0.9586669	0.7576453
1584	-64.22032	-78.60155	14.38122	0.1068478	0.637656	0.8476234
1590	-72.93052	-84.26407	11.33355	0.7962384	3.735392	1.235274
1596	-65.28261	-77.54257	12.25997	0.3658215	3.744784	0.7056196
1602	-68.22588	-80.98897	12.76309	0.5560111	1.209367	1.35823
1608	-70.77801	-82.2656	11.4876	0.4290262	3.54089	1.461211
1614	-68.25621	-80.45052	12.19431	1.059429	1.914395	0.9675956
1620	-67.45363	-78.41245	10.95882	1.059429	6.036716	0.4303885
1626	-70.10578	-82.37908	12.2733	1.059429	1.707367	0.1963552
1632	-62.25943	-76.61066	14.35122	0.1597527	0.7198631	0.644322
1638	-61.82707	-75.23215	13.40508	0.5581388	1.274658	0.5997242
1644	-63.76127	-74.85851	11.09724	0.5581388	7.646151	0.3982736
1650	-61.17053	-74.44436	13.27382	0.6493131	1.329804	0.5833363
1656	-61.40193	-73.77066	12.36873	0.6493131	2.897867	0.4419192
1662	-64.6025	-78.51488	13.91237	0.6493131	0.6889604	0.6186674
1668	-64.54096	-77.65079	13.10983	0.05994084	1.864366	1.079772
1674	-67.29495	-78.67083	11.37589	1.032964	3.912777	0.2349667
1680	-68.49869	-80.48708	11.98839	1.032964	2.636118	0.2913802
1686	-65.3722	-76.4254	11.05321	1.032964	5.749824	0.4235107
1692	-67.93852	-79.55333	11.61481	1.032964	3.578645	0.3045413
1698	-63.03436	-77.40246	14.3681	0.2079503	0.6591031	0.3581713
1704	-73.10615	-83.65658	10.55042	1.721029	4.65835	0.2899552
1710	-72.72874	-81.95998	9.231249	0.808258	19.77614	0.3137838
1716	-67.7872	-78.80897	11.02177	1.037915	5.443396	0.2948217
1722	-67.36265	-79.37824	12.01559	0.2305388	5.081987	0.3896789
1728	-66.85484	-80.14223	13.28739	0.7212053	1.216996	0.609688
1734	-77.39094	-88.51942	11.12848	0.731142	6.773892	0.5183604
1740	-70.37465	-84.9334	14.55876	0.731142	0.2846184	0.5091572
1746	-70.00721	-81.87081	11.8636	0.4010777	5.117969	0.5091572
1752	-66.84862	-80.69809	13.84947	0.5306934	0.8574387	0.5280981
1758	-71.41245	-82.46139	11.04895	0.1482825	10.43332	0.4756495
1764	-66.53991	-81.49637	14.95646	0.3597609	0.2685658	0.5858179
1770	-66.84598	-78.54009	11.69411	0.4509226	5.567676	0.5129467
1776	-69.75321	-81.13051	11.3773	0.6228815	5.636541	0.796786
1782	-72.38666	-83.88681	11.50015	0.4582849	5.722673	0.2751508
1788	-72.42902	-84.26506	11.83605	0.8014682	3.900844	0.5164291
1794	-67.33635	-81.34943	14.01308	0.155888	0.7093382	1.080618
1800	-69.15945	-81.77264	12.61318	0.09175628	2.740853	1.080618
1806	-67.45618	-82.48463	15.02845	0.02975351	0.2234284	1.080618
1812	-65.80131	-79.87241	14.07109	0.6192506	0.5915176	0.635274
1818	-69.21812	-82.51376	13.29564	0.1464204	1.699154	0.9126105
1824	-68.04241	-80.99284	12.95043	1.065039	0.6354941	0.1238826
1830	-74.88845	-85.05378	10.16533	0.5692252	10.4849	0.1607927
1836	-67.64703	-79.56033	11.91329	0.1472528	5.904369	0.515457
1842	-64.91404	-77.59921	12.68517	0.1127415	3.024709	0.8543707
1848	-69.21015	-79.88728	10.67713	1.158594	6.080347	0.2552961
1854	-69.63766	-81.75127	12.11361	0.05478806	5.256067	0.6917243
1860	-68.56754	-81.03056	12.46302	0.1271327	3.868995	0.6917243
1866	-68.26382	-82.47582	14.212	0.4521484	0.5951245	0.6790492
1872	-67.64063	-81.36507	13.72443	1.070354	0.3276042	0.1759425
1878	-73.93156	-85.42379	11.49223	0.514509	5.967959	0.3733498
1884	-65.23863	-78.17232	12.9337	0.6312728	1.825026	0.6040161
1890	-68.51821	-81.17182	12.6536	0.7672537	1.749894	0.8989619
1896	-69.45974	-81.53447	12.07473	0.03471277	5.572101	0.3794592
1902	-66.21143	-78.01777	11.80634	0.2219553	5.572101	0.7808626
1908	-64.5443	-77.32122	12.77692	0.1387125	2.931422	0.7509025
1914	-67.08869	-78.75644	11.66775	0.4771537	5.560812	0.4674052
1920	-68.27891	-80.6729	12.39399	0.5772082	1.945537	1.21213
1926	-68.84093	-81.84308	13.00215	1.532716	0.6023311	0.2617074
1932	-72.76546	-85.15344	12.38798	1.532716	1.232737	0.7513531
1938	-65.34296	-78.23469	12.89173	0.3904791	2.176259	0.7513531
1944	-69.90663	-83.88269	13.97606	0.4172378	0.7371934	0.8011123
1950	-66.77944	-79.95952	13.18008	0.6900365	1.363872	0.3739851
1956	-68.07173	-81.92342	13.85169	0.2858385	1.056094	0.3739851
1962	-70.78343	-82.8564	12.07297	0.7998723	3.014279	0.306441
1968	-66.99459	-80.88018	13.88559	0.2265304	1.109054	0.5879825
1974	-68.03319	-79.9738	11.94061	0.3026013	5.06718	0.3780736
1980	-69.31558	-83.42423	14.10865	0.07250085	1.045586	0.5509684
1986	-74.03696	-85.03718	11.00022	0.07078706	9.621708	0.9467665
1992	-73.48403	-86.60979	13.12576	0.1440994	1.92063	0.9467665
1998	-74.33156	-88.3343	14.00274	0.1440994	0.8395348	0.9467665
2004	-73.65325	-85.09422	11.44097	0.801305	4.753685	0.7944613
2010	-70.3804	-83.50934	13.12894	0.9087401	1.207381	0.4885744
2016	-71.71995	-83.58406	11.86411	0.4884586	4.807178	0.4986803
2022	-78.75271	-88.70034	9.947628	0.1216147	19.2273	0.2985426
2028	-77.57036	-87.54307	9.972716	0.05228578	19.2273	0.2695102
2034	-72.79284	-84.51835	11.72551	0.1657044	6.530656	0.4003761
2040	-69.67002	-81.32031	11.65029	0.4017859	5.911835	0.5620331
2046	-68.12413	-81.65651	13.53238	0.2124104	1.498491	0.6957947
2052	-67.20296	-81.25394	14.05098	0.2241386	0.8986662	0.6957947
2058	-65.47613	-77.81613	12.34	0.6402893	3.000283	0.5221418
2064	-69.14279	-80.05783	10.91504	1.019818	6.372056	0.4174167
2070	-66.69288	-80.97303	14.28015	0.5546134	0.4910885	0.3659645
2076	-67.92771	-80.2604	12.33269	0.9720848	2.310058	0.5245873
2082	-66.58787	-78.89067	12.3028	0.9720848	1.799325	0.196997
2088	-68.52183	-80.03159	11.50975	1.447065	2.036336	0.1509292
2094	-69.16123	-83.66801	14.50678	0.4395701	0.3926231	0.7727311
2100	-73.43487	-86.93321	13.49834	0.4395701	1.321186	0.5500612
2106	-77.5359	-90.305	12.7691	0.6735967	2.052071	0.5500612
2112	-69.62037	-83.87439	14.25401	0.7248737	0.3979538	0.3383295
2118	-65.785	-80.12362	14.33862	0.1284591	0.7700537	0.5964681
2124	-65.34335	-78.74481	13.40147	0.5910965	1.042815	0.881677
2130	-69.21855	-80.38263	11.16408	0.1686053	8.441839	0.881677
2136	-65.8827	-78.93986	13.05716	0.1686053	1.209241	1.431069
2142	-66.02654	-78.51895	12.49241	0.8905689	1.832522	0.8818762
2148	-67.8613	-79.14155	11.28025	0.7496809	5.47047	0.8138942
2154	-64.08543	-75.931	11.84557	0.9019801	3.35374	0.3165894
2160	-60.23626	-74.28654	14.05028	0.04489577	0.9909512	0.8192873
2166	-63.43355	-76.95755	13.524	0.1734909	1.088316	1.132859
2172	-62.86858	-76.09943	13.23085	0.5586437	1.370105	0.7782611
2178	-63.71667	-78.09224	14.37557	0.5586437	0.4524351	0.5782789
2184	-62.53848	-76.18211	13.64362	0.8113619	0.7917108	0.4648145
2190	-64.00221	-77.46017	13.45796	0.9378315	0.7917108	0.3441932
2196	-74.03276	-85.02606	10.9933	0.9083498	6.555407	0.5613769
2202	-75.33501	-89.60542	14.27042	0.3658619	0.6030367	0.7083378
2208	-66.95916	-80.71738	13.75822	0.2201429	1.277263	0.5118126
2214	-68.50338	-82.53023	14.02685	0.2201429	0.9836768	0.5118126
2220	-70.71768	-83.17514	12.45746	0.2888205	3.397702	0.7185338
2226	-70.12195	-84.44356	14.32161	0.2888205	0.5198092	0.9100321
2232	-70.46792	-84.34108	13.87316	0.1841856	1.175749	0.4382604
2238	-68.94956	-82.43781	13.48825	0.336316	1.471976	0.4781582
2244	-74.20319	-83.81754	9.614352	0.816123	16.64253	0.502684
2250	-72.79933	-86.28353	13.4842	0.499538	0.8456245	1.099752
2256	-71.03934	-84.14477	13.10543	0.04555825	2.329242	0.8195413
2262	-68.09492	-81.21131	13.11639	0.0977521	1.795118	1.079021
2268	-67.1608	-80.83498	13.67418	0.07837423	1.569991	0.4707449
2274	-70.70435	-82.67244	11.96809	0.2074375	2.672281	1.537436
2280	-66.15214	-80.58131	14.42918	0.1374601	0.6935462	0.5863975
2286	-64.54333	-77.59752	13.0542	0.01430311	2.770735	0.5863975
2292	-67.05651	-78.3152	11.25869	0.5799784	6.687712	0.6561568
